vacancy_id,title,company_name,total_quota,show_quota,stream_id,stream_name,employment_status,selected_job,is_saved,experience_level,total_applied
B456245034B6684CEA5288BA1E5D84F0AB9855647F695C1B84732A39D662CED81A72F200BB1EF1262EF3F98861A2C81C,Asisten Tanaman,PT Perkebunan Nusantara III (Persero) - PT Sinergi Gula Nusantara,7000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,1777
AB83A3F882153B889026BBE9F7527FD68CFC6BFF8F70EB84FF5CA7FEFF411BF356A92C5114A8BFB909827576F2017733,Asisten Akuntansi dan Keuangan ,PT Perkebunan Nusantara III (Persero) - PT Sinergi Gula Nusantara,8000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,1414
52C1292DEF4E42D16781051E20599FFB2F26B4E0D2A40095E817157D2985AA5A5A8BC11FA4BEBCC6A49D0895B17DF860,Staff SDM,PT Pelayaran Nasional Indonesia (Persero),3000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Kontrak,False,False,Fresh Graduate,2086
A9D8DEDF3F1AE9A4EEAC4F8E428CBB249573A764997E35ADA62889365205C04C65BB46E9839673BAE34C2CB1706B2A46,Staff Learning and Development,PT Pelayaran Nasional Indonesia (Persero),5000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Kontrak,False,False,Fresh Graduate,801
AF78949E48EA83B6EBD7FC15CD3D90195840F7E80885ED80707D324831BE56D5C32B3A5D382EB4B3416DCEE7477FA216,Staff ISM dan ISPS Code,PT Pelayaran Nasional Indonesia (Persero),2000,1,71EE70400E80344A7972D0EFC94477C2,Sistem Management & Safety,Pegawai Kontrak,False,False,Fresh Graduate,621
092AB29D44424DBE38A8988BC322C1A0D25895EB8F53C572088EC5C2A114987DA04CAB238AF67E00BAAAFA5AD8E3EE32,Staff Satuan Pengawas Intern,PT Pelayaran Nasional Indonesia (Persero),1000,1,09DE941CFA97F5B366F3870429D506F8A650266D454D97691E026C5CCE07D766A44138C882D679AA397C24B8FB330F52,Internal Audit,Pegawai Kontrak,False,False,Fresh Graduate,453
097B943886B40D71ADEFBDB22DB0A29BB96D71B8233C20B7A0273A78F1F3BA8B56AB76D206D0DC2D1501FD6B4212D6CB,Admin Pergudangan,PT Pelayaran Nasional Indonesia (Persero),1000,1,907020F1602638B8BB320EF129E955EFCE97282E9F1465582A532B521A5DFF5EBBD44B1B925F18ECF8350E7E7C5DC258,Logistic / Supply Chain / Asset / GA,Pegawai Kontrak,False,False,Fresh Graduate,314
003A195495E2169DF5F5A4A542EF09C972ED0FBBF546481FA8CF668255AB65040A29E1ADCF667D65166125B80E8893E9,Staff Manajemen Risiko dan ESG,PT Pelayaran Nasional Indonesia (Persero),1000,1,37458300F5D9EAE76883097BD42BA1E0AA6021D2BB46F9B71D704A149016BE44F7440F50957D2FD4EAB6FAC5EAAAB4F0,Risiko Bisnis / Enterprise Risk,Pegawai Kontrak,False,False,Fresh Graduate,186
335AA5DD2F3D2A8DD886BEC1F646648560E02307518B26CEF54BEF01D97CBD13E0FEC5B37E093DBEAE57268DFE9219C6,Staf Produksi,PT Industri Kereta Api (Persero),50000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Fresh Graduate,2256
DBF655CDC925E214B9668C81FE0B66D34B943E5035278485659BCA6BE4C8BFC771A9F9B5E6BC7B64556529A6A26ECA83,Staf Manajemen Risiko,PT Industri Kereta Api (Persero),1000,1,2642D515ED859AD4CDC2E26AED97E73D4C1BE0EE16BD60DA6674044D6B9B3D4EEB920A0D20B287E3D675F95A2261FD50,Risk Management,Pegawai Kontrak,False,False,Fresh Graduate,280
B91C33AA9DD0300C66C2FE2CEEBFE3B91B5CC2CCD49DE56788623C920E67D6AD9969064959CFF7F1012E09F1FB4E4306,Staf Manajemen Risiko,PT Industri Kereta Api (Persero),1000,1,2642D515ED859AD4CDC2E26AED97E73D4C1BE0EE16BD60DA6674044D6B9B3D4EEB920A0D20B287E3D675F95A2261FD50,Risk Management,Pegawai Kontrak,False,False,Disabilitas,0
88DADE85A6887FAEB0782041F228C27FC99473610F414EA1BDA832AAE977095FF069F863E9311F27987F71814BA1CD33,Officer Keuangan,PT Pelayaran Nasional Indonesia (Persero),5000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Fresh Graduate,2045
383045F23D83431CFA97DA40578CCD38129F64F544E9F4A954E8C9E9C57D64624C6B6FCA74FBE5672F855AF6A7E19F13,Legal Officer,PT Industri Kereta Api (Persero) - PT Rekaindo Global Jasa,1000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Kontrak,False,False,Experienced Hire,46
43B2FC2FFCBAA6AD0132B5E8975C91CCD2F03A86F7BCB8D2450BA00518B5F8F82A69903941EB8E5AC9FE9BF15EE6DB17,Technomarketing Officer,PT Industri Kereta Api (Persero) - PT Rekaindo Global Jasa,1000,1,0B4F531A22BAEF3EB68C968820820B32044733CA516BF907AFDE8E5CC31033E542CF06A18917F351B62950D572B1C08C,Capital Market Investment Banking,Pegawai Kontrak,False,False,Experienced Hire,4
272A1B5BC770316E134575105BFF7E297C741CE78F970A1DE37ECEC7E6B735ED09945F12885F0AA3BA13EED2E25AC15D,Staff Pengadaan,PT Pelayaran Nasional Indonesia (Persero),4000,1,907020F1602638B8BB320EF129E955EFCE97282E9F1465582A532B521A5DFF5EBBD44B1B925F18ECF8350E7E7C5DC258,Logistic / Supply Chain / Asset / GA,Pegawai Kontrak,False,False,Fresh Graduate,934
2762DB94F13B33ED68BC0398F69FE723965274C820E9545DEA5C9249B21D64CFC81E9198273D75F0FE58E9AD34804E52,Staff Perencanaan dan Transformasi Perusahaan,PT Pelayaran Nasional Indonesia (Persero),5000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Kontrak,False,False,Fresh Graduate,382
99A707EB881AACC05A869B0F69BAEAA46C70D2F2C9CB5D0C788EFCEC1983369C98D15178DA335A1B83654695ABA02D8E,Staff Kepatuhan,PT Pelayaran Nasional Indonesia (Persero),1000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Kontrak,False,False,Fresh Graduate,364
B1C643EB45B48166A20FD323CB6238E41F0AC5075A580A5F49186D085D3593A6ECFE27DC7D74E25C8CDEDD1061AAC6B6,Staff Hukum,PT Pelayaran Nasional Indonesia (Persero),3000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Kontrak,False,False,Fresh Graduate,1599
154B66063DBD8FE7C76B5852590B9382B25767B6BDE099180082BA02635DCE124BDBFF3F36416F01D0937E06D9ED030D,Officer SDM,PT Pelayaran Nasional Indonesia (Persero),1000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Kontrak,False,False,Fresh Graduate,467
00CCC7125036B9E55ECEC593EA272B4DCBB1DD43DDB82A1B9502D0E3E5DFF0AF9E8DBFCA3891D592EE59D45DBFF1BC3F,Staff Kelayakan Gedung,PT Pelayaran Nasional Indonesia (Persero),1000,1,907020F1602638B8BB320EF129E955EFCE97282E9F1465582A532B521A5DFF5EBBD44B1B925F18ECF8350E7E7C5DC258,Logistic / Supply Chain / Asset / GA,Pegawai Kontrak,False,False,Fresh Graduate,802
CCED5710606C935D7E5B9B6949957E42326FD38E901D850C99BCA2DB39FDA906FA4F57F877AA84228FFE24DDF7BFA18A,Officer Operasi dan Pelayanan,PT Pelayaran Nasional Indonesia (Persero),20000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Fresh Graduate,616
99C6D17F7B65C0822484FC96BB1B3C8485FA511B2879D3651DCDEBE5CCB9C5AB6495D1E5F502DC173E47DDCF8DF09A29,Staff Operasi dan Pelayanan,PT Pelayaran Nasional Indonesia (Persero),19000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Fresh Graduate,930
83F057AE3C6E36452CAF68B529B44A5C7356AA15A2CD42156BC869246CD120E546105801C10BE63A57B9A9D864C1F65A,Finance Officer,PT Aviasi Pariwisata Indonesia (Persero) - PT IAS Support Indonesia,5000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Experienced Hire,4547
707C53D59B249C77A70CF4E25E92EFBE1D56E57AC88246946D5511575C69058D552BEBA0E1FC0A148D4095CE784DADA9,Staff Bahan Bakar dan Pelumas,PT Pelayaran Nasional Indonesia (Persero),2000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,216
45DD64B6E269A1199727B497E9630DFBF472085AEC94A5DC7D797C874B00A5B012FF375DBD48D796C4E00903D2158381,ICT Officer,PT Aviasi Pariwisata Indonesia (Persero) - PT IAS Support Indonesia,1000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Kontrak,False,False,Experienced Hire,497
D2532E3AC05CB86F6D486AD2297CB38F0B02CE072FAAC499C13FFE707F96406DC7F67F946C2589E340C07266FD3AD7E2,Officer Nautika,PT Pelayaran Nasional Indonesia (Persero),1000,1,D4A7D4B35BDA5C154F35FB55F4FE6E9C4FE94C5CA9EC52864E5A61B019889600FBEF9658639435845A224BB95325329E,Fleet Management,Pegawai Kontrak,False,False,Fresh Graduate,111
FFDB5DC7DCB2D8E5F54BB8414532CFE28D49C9B8898314F72E6B20886EEE10BC41E8B2D9990DDFAF9EA88D7362A771F9,Staff Pemasaran dan Penjualan,PT Pelayaran Nasional Indonesia (Persero),3000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Kontrak,False,False,Fresh Graduate,1032
96C9269BE9F96B233D8839544994AD7D04AC3F070859C6955CF7BCDE913869B5EB1F27A2D6207937B4A04DC2D0AE1079,Risk Management Officer ,PT Aviasi Pariwisata Indonesia (Persero) - PT Integrasi Aviasi Solusi,1000,1,37458300F5D9EAE76883097BD42BA1E0AA6021D2BB46F9B71D704A149016BE44F7440F50957D2FD4EAB6FAC5EAAAB4F0,Risiko Bisnis / Enterprise Risk,Pegawai Kontrak,False,False,Fresh Graduate,509
83A566BD6DFF3C450E55C05CAF52BB4505127FDFDA8417F4248AF51379C462DD9070E858182371E58CC27214D35D22BE,Staff Keuangan,PT Pelayaran Nasional Indonesia (Persero),13000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Fresh Graduate,270
76555634CC4A909A8BDD38A3C076DD367698F6AA364CB4092E6AF8075689692AD56CE1E53025771A206AC0936508DA88,Finance dan Accounting Officer,PT Aviasi Pariwisata Indonesia (Persero) - PT Integrasi Aviasi Solusi,5000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Fresh Graduate,718
7A546988134A337D109790C4B07FDB55C623F7EB9BC6F24676F35A6B3D5D92FED0F21509515921E3DCD58D20AEE2D2C4,Marketing Officer,PT Aviasi Pariwisata Indonesia (Persero) - PT IAS Properti Indonesia,2000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Tetap,False,False,Fresh Graduate,480
B3B5C2987E3790C6C8F5A73FF4ABE3AA52A929F4D3BA06AD68D21315C3101C2E71D031324314A480EC9C82E0F8E1A775,"IT Planning, Governance dan Security Officer",PT Aviasi Pariwisata Indonesia (Persero) - PT Integrasi Aviasi Solusi,2000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Kontrak,False,False,Fresh Graduate,449
A664AB845E3828C906A330004865220491C2FA3BDED234E181B06C4A2B434885C1CC3416036C94DDE3F100498A32BD28,Staff Pelayanan Penumpang,PT Pelayaran Nasional Indonesia (Persero),1000,1,CCDA9AC2C95FCDE8B8B1F823C28EFD94FD23D9B6CF6EAD84688F73D90735789F4276F58CF4FC623E8BBD67DD5EF7081E,Layanan,Pegawai Kontrak,False,False,Fresh Graduate,176
60C60C7AD27FDF339F7760600D6AB38286C0942FAA9E2D098D1D655DCC53A7C708D5AC1109D50224CCAF5CD9A9C456EF,Staf Sarana Prasarana,Perum Perhutani - PT Palawi Risorsis,2000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,849
DE41E25B299082EAE319AFEFD9C0C8E09F7B4511F0072FC9EE7EDFCBB12F74E7B6193689AE1B9BA33FCAFC339003EDF5,Staf Pajak,Perum Perhutani - PT Palawi Risorsis,1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Tetap,False,False,Fresh Graduate,638
EA5660EF32CBDF048BA5EF61DB4402855C6C2E99B64CD8B9BAB385FA3246EE23F551EAFBD2484EE0B37A8B4E50BB2326,Desain Komunikasi Visual atau Desain Grafis,Perum Perhutani - PT Palawi Risorsis,1000,1,320B08ABC373FF77D04D7A0EC83EFB5AEAEB1F4C22213BA44E0E54888F4E696819417263F84FB1DB1DFD8E5EC5D77ECC,Corporate Communications/Digital Public Relations/Media Relations,Pegawai Tetap,False,False,Fresh Graduate,694
CF95E99C6699DBC866E9F6B0B5059F181457193CAB4FE7D9C96B0AB4C420D426D78979C268901471075BE78FB1CB56C2,Staff Teknologi Informasi,PT Pelayaran Nasional Indonesia (Persero),7000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Kontrak,False,False,Fresh Graduate,2099
833EC305B0DFFA2219D911D72391B12B02296535F92C303CE3C0A3B60C41632BDF5F8BA3B456ACAB0860B015A27E4268,Officer Bahan Bakar dan Pelumas,PT Pelayaran Nasional Indonesia (Persero),1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,76
267228512A1B32E2F42F8B28003737DB1632032439390FF5CABA63A07A24B2FEF6329FA71BC4A99ED5CAC945873852C7,Officer Teknik Kapal,PT Pelayaran Nasional Indonesia (Persero),1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,81
AE6A672B7C3AE89EFF0EA06D888E0BD8575C5A90FE1D7073927AF2713552E89EBC95BC64043AB0F51040517AE8890211,Associate Officer Anggaran,PT Pupuk Indonesia (Persero),1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Fresh Graduate,247
9E51F55D87B88F58240F5D68A2B9820EA8D0D35C53EE9019CB3DBE89CB28D337A8CE098E95730A138911B20E9C0E4ED2,Associate Officer Verifikasi dan Pajak,PT Pupuk Indonesia (Persero),1000,1,C85AA465FC0DBD6CE7F976D0F659E7626287BAA8FB2D5579CEB2EA97E3899E1E083391353E5A4F601A888E9E03FEA023,Treasury,Pegawai Kontrak,False,False,Fresh Graduate,81
A9C9B79D2522027D09383E155DC960D919582972E04E42CB9FB92F4EF8739B306B0C02635B9C58AB9A1CAFAAE8E2512B,Associate Officer Perbendaharaan dan Perbankan,PT Pupuk Indonesia (Persero),1000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Fresh Graduate,209
B9939FDA72EE2EDFE7D3BEC9D8612769A9037961723234A52A25A2DF48920ABD368239BE0055E61A6A014BE2D7D4A232,Associate Officer Akuntansi Keuangan,PT Pupuk Indonesia (Persero),1000,1,C85AA465FC0DBD6CE7F976D0F659E7626287BAA8FB2D5579CEB2EA97E3899E1E083391353E5A4F601A888E9E03FEA023,Treasury,Pegawai Kontrak,False,False,Fresh Graduate,294
33AF67D2A7DC2C159ACA61B6489C765E89470E79064A735573CA4583B88F138DFC394BAB340F6D21630502A7E5A13F7C,Associate Officer Pengendalian Operasi Distribusi,PT Pupuk Indonesia (Persero),2000,1,907020F1602638B8BB320EF129E955EFCE97282E9F1465582A532B521A5DFF5EBBD44B1B925F18ECF8350E7E7C5DC258,Logistic / Supply Chain / Asset / GA,Pegawai Kontrak,False,False,Fresh Graduate,422
3D4A9FE84DC6276AC97C06609CAE815FB825C16C9DFC3D575474EF40CECA857470FF6C688A413EFC945F59CD95F3A3E9,Associate Officer Strategi Penjualan ,PT Pupuk Indonesia (Persero),1000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Kontrak,False,False,Fresh Graduate,728
528A28FC6D7C43E2E49479F4135AA1F78B63726071386C5F49C98A0D2591177DA173BE7496F04D3D21C4FA2821955EAF,Associate Officer Portofolio Bisnis,PT Pupuk Indonesia (Persero),1000,1,221CA9A6DB201C4D39D5553C8D19B6ED586B19D553C5B97FEDEDDF2705C74F6543C4DF349779258EDFC7B7346C03EA24,Pengembangan Usaha / R & D,Pegawai Kontrak,False,False,Fresh Graduate,135
5AECA5755F8B183C7A57315A1970C3F22C08653D54928F0C884DA247523F638DBAE5367E69A8BA1D3A20C61A9B881956,Associate Officer Hukum,PT Pupuk Indonesia (Persero),2000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Kontrak,False,False,Fresh Graduate,504
14289C58DB18B81FB96400323AC631F7504C22982F31B1F3B07E624237FD487148C81129B7FBF75E6C329A1261661C87,Junior Operator Pabrik,PT Pupuk Indonesia (Persero) - PT Pupuk Kujang,10000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Fresh Graduate,2316
18F0F9D82EB14C5CF8E26DEB7634A4783B91DED7511C51F8B6C8EDBAFE745E0272E6FEB77010C1F86FBFA1358C98A1A5,Officer 3 Business Support - HCIS dan Payroll,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Kontrak,False,False,Fresh Graduate,430
2B01661F2950CB738DC1A895FA13F22065462421AE5AF301C5CE271A79135B01525291A590DDEC0F1293BE8F1B45A456,Officer 3 Business Support - HC Plan dan Policy ,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Kontrak,False,False,Fresh Graduate,394
4B109FCFCD5F42B40E28508E1D88A4B63976355D91E4074F28360FA693D058C050BBE995E62120479F19709747DD0E04,Account Manager Jakarta,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Kontrak,False,False,Fresh Graduate,619
AFE3776376A0A9912490EE224D0877FC74F765A684084576BEBF67164F519546462A9D8B89BE0D2A8350CC6A6E65972C,Officer 3 Assurance dan Maintenance B2C,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,186
F2DC3FF88B70672C118643AE2DFDFF422DBC747C25A8513A5EB8606F76DB2EF056562758183E28233C7C442AC36EBC40,Account Manager Sulawesi Selatan,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Kontrak,False,False,Fresh Graduate,169
43122EBE842E1E2F836015386046E5DC90185F0422086F0A42A31385CBF5BDE8C0E19375522D7F914C82FDE5A34B34C6,Account Manager Jatim,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Kontrak,False,False,Fresh Graduate,282
E0E7487CC98B316F36D0CF3E4B557C93571C2831C2AB923A47A14906B1CBB0630C00AB2C42D9A01D92528896D470851F,Officer 2 IT Infrastructure dan Security,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,BFA18A7443B59FA7F34C1C25932A44E5E83D37872A7D51C02567B8BD806F7AFA24383B1DEBF94883C62FAD75A380FB68,Developer Information Technology,Pegawai Kontrak,False,False,Experienced Hire,337
82FDD7964532811AB41A0B6E84E301D828E0FEC12BB9F64E2B7D6FE76CC82C1B64B7E35D0CB4D0272AB367F67EF40C01,Officer 1 HC Strategy and Policy,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,516720B475AB13424568C8CBAC2031A578DC8D78356C260041751782F16BF8C121E2D0F10C20C3AD2F071E695A296398,SDM / HC,Pegawai Kontrak,False,False,Experienced Hire,260
E6B723D7DCDCB924ED4C531361DF54CE164326607AFD3739640C9AE90F0F33092780DB14978F19DCA88BBC2DEC2E8CE1,Electrical Engineering,PT Telekomunikasi Indonesia (Persero) Tbk - PT Teknologi Data Infrastruktur,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Experienced Hire,0
09A1EB247F3D67EF9D159EE5A4E4864264FA91230CCDA7700ABDCFB3928D9E0FF5467D8C90D494D56EBCCB8AD1F29EB7,Mechanical Engineering,PT Telekomunikasi Indonesia (Persero) Tbk - PT Teknologi Data Infrastruktur,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Experienced Hire,123
E4E833B7DACE133F4A71B4E0CF34559C753EB42F47B171F78725AF0CD4A52B8646B0A8744796526BA892D89C5BAEA91C,Officer procurement,PT Telekomunikasi Indonesia (Persero) Tbk - PT Teknologi Data Infrastruktur,1000,1,907020F1602638B8BB320EF129E955EFCE97282E9F1465582A532B521A5DFF5EBBD44B1B925F18ECF8350E7E7C5DC258,Logistic / Supply Chain / Asset / GA,Pegawai Kontrak,False,False,Experienced Hire,2
F9DC5245F75DDABD297BB92A631C1A44970650A19F176B1BCD455D67F03CD40B17AD42B823D018BC4060FCE17FB143F1,Alliances and Acquisition Analyst,PT Telekomunikasi Indonesia (Persero) Tbk - PT Multimedia Nusantara,1000,1,0B4F531A22BAEF3EB68C968820820B32044733CA516BF907AFDE8E5CC31033E542CF06A18917F351B62950D572B1C08C,Capital Market Investment Banking,Pegawai Tetap,False,False,Experienced Hire,512
3E1F0EE0822C0A960FC751DA5D7AD3C95E3D0A928999798A8C87F8A3DF508D7CE5A060A7F6546900FA95D7BAC409F844,Account Manager Kalimantan Timur,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Kontrak,False,False,Fresh Graduate,147
45CD1B1B5E87295ACB3E6B3A9028618ADCD00FAA06A58D53E58E950AA8F38D374A97A2EB590D2E3F0FD84BAFE3AB823F,IT Security,PT Telekomunikasi Indonesia (Persero) Tbk,3000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Tetap,False,False,Fresh Graduate,1294
A01D02EAE24EDDC46034074D6C60C0E39ADEFA338F2897CF354A9339726B641E7FF9ADE5D3BAE2E4CDF44BC9468DC101,Sales (Corporate Sales Management),PT Telekomunikasi Indonesia (Persero) Tbk,9000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Tetap,False,False,Fresh Graduate,7787
3923852CB9D4292E846D22952404A8439A1460DC9EE515FFE2C3D809946025686A8F4567F445B0AEAB2AE20B8FA43DEA,Junior Staff Legal dan Compliance,PT Telekomunikasi Indonesia (Persero) Tbk - PT Teknologi Data Infrastruktur,1000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Kontrak,False,False,Fresh Graduate,3
BA5729A619D8AAD732457134323342AC26CBBD95CC4A6657AA2D9A42ACC0E8821041421642F51A3AEE8524BE80E07432,Junior Staff IT Infrastructure Design and Engineering,PT Telekomunikasi Indonesia (Persero) Tbk - PT Teknologi Data Infrastruktur,1000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Kontrak,False,False,Fresh Graduate,0
